"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"SQ_CANDIDATO";"NR_CANDIDATO";"NM_CANDIDATO";"NM_URNA_CANDIDATO";"NM_SOCIAL_CANDIDATO";"CD_SITUACAO_CANDIDATURA";"DS_SITUACAO_CANDIDATURA";"CD_DETALHE_SITUACAO_CAND";"DS_DETALHE_SITUACAO_CAND";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"CD_SIT_TOT_TURNO";"DS_SIT_TOT_TURNO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS"
"18/10/2020";"00:09:07";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RR";"03158";"SÃO LUIZ";"03158";"SÃO LUIZ";"4";"13";"Vereador";"230000001300";"22345";"LOURIVAL DOS SANTOS";"LOLÓ";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"22";"PR";"Partido da República";"230000000133";"JUNTOS VENCEREMOS";"PRB / PSL / PSC / PR / PSDB";"5";"SUPLENTE";"N";"99"
"18/10/2020";"00:09:07";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RR";"03050";"ALTO ALEGRE";"03050";"ALTO ALEGRE";"3";"13";"Vereador";"230000001921";"51555";"ALMIR COSTA LIMA FILHO";"ALMIR JUNIOR";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"51";"PEN";"Partido Ecológico Nacional";"230000000194";"JUNTOS SOMOS MAIS FORTE";"PEN / PHS / PSC / PSB";"5";"SUPLENTE";"N";"125"
"18/10/2020";"00:09:07";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RR";"03050";"ALTO ALEGRE";"03050";"ALTO ALEGRE";"3";"13";"Vereador";"230000002235";"36111";"ANTONIO FRANCISCO DE ASSIS ALVES";"FRANCISCO DO TAIANO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"36";"PTC";"Partido Trabalhista Cristão";"230000000220";"ALTO ALEGRE UNIDO PARA VOLTAR A CRESCER";"PMDB / PTN / PSDC / PTC / PSDB / PSD / SD";"5";"SUPLENTE";"N";"106"
"18/10/2020";"00:09:07";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RR";"03123";"PACARAIMA";"03123";"PACARAIMA";"7";"13";"Vereador";"230000001247";"43333";"SANDRO SOARES";"SANDRO SOARES";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"43";"PV";"Partido Verde";"230000000129";"RENOVAR COM EXPERIÊNCIA";"PDT / PTC / PPS / PRTB / PV";"5";"SUPLENTE";"N";"86"
"18/10/2020";"00:09:07";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RR";"03123";"PACARAIMA";"03123";"PACARAIMA";"7";"13";"Vereador";"230000001234";"36222";"FABIA KELLY BARRETO BRANDAO";"FABIA BARRETO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"36";"PTC";"Partido Trabalhista Cristão";"230000000129";"RENOVAR COM EXPERIÊNCIA";"PDT / PTC / PPS / PRTB / PV";"5";"SUPLENTE";"N";"12"
"18/10/2020";"00:09:07";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RR";"03123";"PACARAIMA";"03123";"PACARAIMA";"7";"13";"Vereador";"230000001603";"45222";"JOSE PICANÇO PEDROSA";"PICANÇINHO DE PACARAIMA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"230000000161";"TODOS POR UMA NOVA PACARAIMA";"PSDB / PTN";"4";"NÃO ELEITO";"N";"16"
"18/10/2020";"00:09:07";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RR";"03158";"SÃO LUIZ";"03158";"SÃO LUIZ";"4";"13";"Vereador";"230000002514";"54222";"FRANCISCO DAS CHAGAS CARVALHO";"PIAUÍ DA MODERNA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Partido isolado";"54";"PPL";"Partido Pátria Livre";"230000000246";"PARTIDO ISOLADO";"PPL";"5";"SUPLENTE";"N";"89"
"18/10/2020";"00:09:07";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RR";"03158";"SÃO LUIZ";"03158";"SÃO LUIZ";"4";"13";"Vereador";"230000001269";"12333";"MARILENE DE OLIVEIRA";"MARILENE";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"12";"PDT";"Partido Democrático Trabalhista";"230000000130";"SÃO LUIZ PARA TODOS";"PDT / PT / DEM";"4";"NÃO ELEITO";"N";"19"
"18/10/2020";"00:09:07";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RR";"03158";"SÃO LUIZ";"03158";"SÃO LUIZ";"4";"13";"Vereador";"230000001255";"12112";"KENIA CRISTIANI VALÉRIO ROCHA";"KENIA VALÉRIO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"12";"PDT";"Partido Democrático Trabalhista";"230000000130";"SÃO LUIZ PARA TODOS";"PDT / PT / DEM";"4";"NÃO ELEITO";"N";"15"
"18/10/2020";"00:09:07";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RR";"03050";"ALTO ALEGRE";"03050";"ALTO ALEGRE";"3";"13";"Vereador";"230000002405";"22544";"JOSE REGINALDO MOURA OLIVEIRA";"REGINALDO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"22";"PR";"Partido da República";"230000000234";"UNIDOS POR ALTO ALEGRE 2";"PR / PP / PRB / PDT";"5";"SUPLENTE";"N";"116"
"18/10/2020";"00:09:07";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RR";"03050";"ALTO ALEGRE";"03050";"ALTO ALEGRE";"3";"13";"Vereador";"230000002409";"22333";"VILZA CHAVES SILVA";"VILZA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"22";"PR";"Partido da República";"230000000234";"UNIDOS POR ALTO ALEGRE 2";"PR / PP / PRB / PDT";"5";"SUPLENTE";"N";"77"
"18/10/2020";"00:09:07";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RR";"03050";"ALTO ALEGRE";"03050";"ALTO ALEGRE";"3";"13";"Vereador";"230000002229";"55123";"PAULO ANTONIO DA SILVA FERREIRA";"PAULO FERREIRA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"55";"PSD";"Partido Social Democrático";"230000000220";"ALTO ALEGRE UNIDO PARA VOLTAR A CRESCER";"PMDB / PTN / PSDC / PTC / PSDB / PSD / SD";"5";"SUPLENTE";"N";"6"
"18/10/2020";"00:09:07";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RR";"03050";"ALTO ALEGRE";"03050";"ALTO ALEGRE";"3";"11";"Prefeito";"230000002397";"22";"JOSÉ DE SOUSA";"PROFESSOR JOSE";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"22";"PR";"Partido da República";"230000000232";"UNIDOSPOR ALTO ALEGRE";"PR / PP / PRB / PDT";"4";"NÃO ELEITO";"N";"3385"
"18/10/2020";"00:09:07";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RR";"03050";"ALTO ALEGRE";"03050";"ALTO ALEGRE";"3";"11";"Prefeito";"230000001680";"25";"MARLUCE GUIMARAES BAYMA";"PROF MARLUCE";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Partido isolado";"25";"DEM";"Democratas";"230000000168";"PARTIDO ISOLADO";"DEM";"4";"NÃO ELEITO";"N";"266"
"18/10/2020";"00:09:07";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RR";"03050";"ALTO ALEGRE";"03050";"ALTO ALEGRE";"3";"13";"Vereador";"230000001920";"51333";"JOSUE SOUSA CHAVES";"JOSUE DA HORTA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"51";"PEN";"Partido Ecológico Nacional";"230000000194";"JUNTOS SOMOS MAIS FORTE";"PEN / PHS / PSC / PSB";"2";"ELEITO POR QP";"N";"505"
"18/10/2020";"00:09:07";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RR";"03026";"IRACEMA";"03026";"IRACEMA";"6";"13";"Vereador";"230000001166";"23123";"MARINETE SILVINO DE ALMEIDA";"BONECA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"23";"PPS";"Partido Popular Socialista";"230000000123";"IRACEMA PARA TODOS II";"PSDC / PR / PPS / SD / PMB";"5";"SUPLENTE";"N";"31"
"18/10/2020";"00:09:07";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RR";"03026";"IRACEMA";"03026";"IRACEMA";"6";"13";"Vereador";"230000001540";"51111";"SILVIO BATISTA DE SOUSA";"SILVIO DA VAN";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"51";"PEN";"Partido Ecológico Nacional";"230000000158";"A MUDANÇA COMEÇA AGORA 1";"PEN / PP / PC do B";"5";"SUPLENTE";"N";"79"
"18/10/2020";"00:09:07";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RR";"03042";"AMAJARI";"03042";"AMAJARI";"7";"13";"Vereador";"230000002763";"33023";"KEILA DE SOUZA BARROS";"KEILA BARROS";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"33";"PMN";"Partido da Mobilização Nacional";"230000000242";"CONTINUAR PARA AVANÇAR";"PTC / DEM / PMN / PROS / PPS";"5";"SUPLENTE";"N";"1"
"18/10/2020";"00:09:07";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RR";"03042";"AMAJARI";"03042";"AMAJARI";"7";"13";"Vereador";"230000001211";"65555";"TUMURE MENDES SANTOS";"TUMURE ALAGOANO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"65";"PC do B";"Partido Comunista do Brasil";"230000000126";"AMAJARI PARA TODOS";"PMDB / PRTB / PRP / PC do B / SD";"5";"SUPLENTE";"N";"64"
"18/10/2020";"00:09:07";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RR";"03042";"AMAJARI";"03042";"AMAJARI";"7";"11";"Prefeito";"230000001197";"15";"NUBIA COSTA LIMA";"NUBIA LIMA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"15";"PMDB";"Partido do Movimento Democrático Brasileiro";"230000000126";"AMAJARI PARA TODOS";"PMDB / PRTB / PRP / PC do B / SD";"4";"NÃO ELEITO";"N";"1547"
"18/10/2020";"00:09:07";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RR";"03042";"AMAJARI";"03042";"AMAJARI";"7";"13";"Vereador";"230000001503";"11111";"VASTÍ VALERIA SANTOS DA SILVA";"VASTÍ";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"11";"PP";"Partido Progressista";"230000000154";"AMAJARÍ COM UNIÃO E LEALDADE I";"PP / PDT / PV / PSL / PT / PTN";"2";"ELEITO POR QP";"N";"220"
"18/10/2020";"00:09:07";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RR";"03042";"AMAJARI";"03042";"AMAJARI";"7";"11";"Prefeito";"230000002179";"20";"VERA LÚCIA ARAÚJO CARDOSO";"VERA LÚCIA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"20";"PSC";"Partido Social Cristão";"230000000214";"MUDANÇA PRA VALER";"PSC / PRB / PT do B / PEN";"1";"ELEITO";"N";"1711"
"18/10/2020";"00:09:07";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RR";"03042";"AMAJARI";"03042";"AMAJARI";"7";"13";"Vereador";"230000002503";"22123";"ELTON BARROSO TENENTE";"PROFESSOR ELTON";"#NULO#";"12";"APTO";"4";"INDEFERIDO COM RECURSO";"Coligação";"22";"PR";"Partido da República";"230000000244";"AMAJARI MAIS FORTE";"PR / PHS / PSB";"4";"NÃO ELEITO";"N";"0"
"18/10/2020";"00:09:07";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RR";"03069";"CANTÁ";"03069";"CANTÁ";"3";"13";"Vereador";"230000001707";"13000";"ELAINE BENTES VIEIRA";"ELAINE DA VICINAL 08";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"13";"PT";"Partido dos Trabalhadores";"230000000173";"SUA VOZ EM DEFESA DE UM CANTÁ MELHOR";"PT / PPS / PC do B";"5";"SUPLENTE";"N";"30"
"18/10/2020";"00:09:07";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RR";"03069";"CANTÁ";"03069";"CANTÁ";"3";"13";"Vereador";"230000002119";"22345";"CLEUDEANE BEZERRA DE SOUZA";"CLEUDEANE";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"22";"PR";"Partido da República";"230000000211";"CANTÁ EM NOSSAS MÃOS";"PP / PMN / PTN / PR";"5";"SUPLENTE";"N";"0"
"18/10/2020";"00:09:07";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RR";"03069";"CANTÁ";"03069";"CANTÁ";"3";"13";"Vereador";"230000002138";"28123";"JOÃO FERREIRA DE PAIVA";"JOÃO CARCAÇA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"28";"PRTB";"Partido Renovador Trabalhista Brasileiro";"230000000212";"UM NOVO TEMPO PARA O CANTÁ";"PMDB / PSD / PRTB";"4";"NÃO ELEITO";"N";"64"
"18/10/2020";"00:09:07";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RR";"03069";"CANTÁ";"03069";"CANTÁ";"3";"13";"Vereador";"230000002135";"55000";"ZACARIAS MOURA FROZ";"ZACARIAS FROZ";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"55";"PSD";"Partido Social Democrático";"230000000212";"UM NOVO TEMPO PARA O CANTÁ";"PMDB / PSD / PRTB";"4";"NÃO ELEITO";"N";"82"
"18/10/2020";"00:09:07";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RR";"03085";"RORAINÓPOLIS";"03085";"RORAINÓPOLIS";"8";"13";"Vereador";"230000001108";"17456";"FRANCISCO JOSÉ VASCONCELOS ALVES";"GORDINHO DA PADARIA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"17";"PSL";"Partido Social Liberal";"230000000111";"JUNTOS PODEMOS RENOVAR";"PSL / PTN / PSC / PRTB / PHS / PRP / PC do B";"5";"SUPLENTE";"N";"151"
"18/10/2020";"00:09:07";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RR";"03085";"RORAINÓPOLIS";"03085";"RORAINÓPOLIS";"8";"13";"Vereador";"230000001437";"55789";"MARIA ADERIS DE MOURA";"ADERIS DA 17";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"55";"PSD";"Partido Social Democrático";"230000000149";"JUNTOS POR UMA RORAINÓPOLIS MELHOR";"PSD / PMDB / PMB / PPL / PSB / PROS / PT do B / SD";"5";"SUPLENTE";"N";"15"
"18/10/2020";"00:09:07";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RR";"03085";"RORAINÓPOLIS";"03085";"RORAINÓPOLIS";"8";"13";"Vereador";"230000001431";"55444";"JESSICA DA SILVA COSTA";"JESSICA COSTA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"55";"PSD";"Partido Social Democrático";"230000000149";"JUNTOS POR UMA RORAINÓPOLIS MELHOR";"PSD / PMDB / PMB / PPL / PSB / PROS / PT do B / SD";"5";"SUPLENTE";"N";"54"
"18/10/2020";"00:09:07";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RR";"03085";"RORAINÓPOLIS";"03085";"RORAINÓPOLIS";"8";"13";"Vereador";"230000001129";"36456";"ANDRE CALIXTO SOBREIRA";"CALIXTO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"36";"PTC";"Partido Trabalhista Cristão";"230000000112";"CARA NOVA E DIFERENTE";"PTC / PT";"4";"NÃO ELEITO";"N";"42"
"18/10/2020";"00:09:07";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RR";"03085";"RORAINÓPOLIS";"03085";"RORAINÓPOLIS";"8";"13";"Vereador";"230000001630";"12120";"MARCIO RODRIGUES MOREIRA";"MARCIO DA ALBA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"12";"PDT";"Partido Democrático Trabalhista";"230000000163";"RORAINÓPOLIS MAIS FORTE 2";"PP / PDT / PMN / PEN";"2";"ELEITO POR QP";"N";"538"
"18/10/2020";"00:09:07";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RR";"03085";"RORAINÓPOLIS";"03085";"RORAINÓPOLIS";"8";"13";"Vereador";"230000001106";"65789";"LUIS GONZAGA DA SILVA";"LUIS DO POSTO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"65";"PC do B";"Partido Comunista do Brasil";"230000000111";"JUNTOS PODEMOS RENOVAR";"PSL / PTN / PSC / PRTB / PHS / PRP / PC do B";"2";"ELEITO POR QP";"N";"343"
"18/10/2020";"00:09:07";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RR";"03115";"NORMANDIA";"03115";"NORMANDIA";"3";"13";"Vereador";"230000001068";"77777";"JOÃO MENEZES DA SILVA NETO";"JOÃO MENEZES";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"77";"SD";"Solidariedade";"230000000108";"JUNTOS POR NORMANDIA QUE QUEREMOS 1";"PT / PP / PMDB / PSDB / SD";"5";"SUPLENTE";"N";"216"
"18/10/2020";"00:09:07";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RR";"03115";"NORMANDIA";"03115";"NORMANDIA";"3";"13";"Vereador";"230000002476";"43555";"RENATO JULIO CONSTANTINO";"RENATO JULIO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"43";"PV";"Partido Verde";"230000000241";"NORMANDIA PARA TODOS";"PV / PPS / PRTB";"5";"SUPLENTE";"N";"59"
"18/10/2020";"00:09:07";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RR";"03115";"NORMANDIA";"03115";"NORMANDIA";"3";"13";"Vereador";"230000001072";"11111";"EDUARDO VICTOR DE LIMA ROSAS";"EDUARDO ROSAS";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"11";"PP";"Partido Progressista";"230000000108";"JUNTOS POR NORMANDIA QUE QUEREMOS 1";"PT / PP / PMDB / PSDB / SD";"2";"ELEITO POR QP";"N";"293"
"18/10/2020";"00:09:07";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RR";"03131";"SÃO JOÃO DA BALIZA";"03131";"SÃO JOÃO DA BALIZA";"4";"13";"Vereador";"230000002002";"10222";"ANTONIO JOSÉ FERREIRA MORAES";"MOTOCA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"10";"PRB";"Partido Republicano Brasileiro";"230000000203";"IGUALDADE DE OPORTUNIDADE";"PRB / PP / PSC";"5";"SUPLENTE";"N";"81"
"18/10/2020";"00:09:07";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RR";"03131";"SÃO JOÃO DA BALIZA";"03131";"SÃO JOÃO DA BALIZA";"4";"13";"Vereador";"230000001967";"90171";"ANTONIA MARIA DANTAS";"ANTONIA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"90";"PROS";"Partido Republicano da Ordem Social";"230000000201";"COLIGAÇÃO BALIZA PARA TODOS";"PSDC / PHS / PSDB / PSD / SD / PROS";"5";"SUPLENTE";"N";"1"
"18/10/2020";"00:09:07";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RR";"03131";"SÃO JOÃO DA BALIZA";"03131";"SÃO JOÃO DA BALIZA";"4";"13";"Vereador";"230000001981";"31312";"VANESSA DE LIMA MOREIRA";"VANESSA MOREIRA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"31";"PHS";"Partido Humanista da Solidariedade";"230000000201";"COLIGAÇÃO BALIZA PARA TODOS";"PSDC / PHS / PSDB / PSD / SD / PROS";"5";"SUPLENTE";"N";"6"
"18/10/2020";"00:09:07";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RR";"03131";"SÃO JOÃO DA BALIZA";"03131";"SÃO JOÃO DA BALIZA";"4";"13";"Vereador";"230000002009";"10444";"ISANGELA MORENO DA SILVA MORAES";"ISANGELA";"#NULO#";"3";"INAPTO";"6";"RENÚNCIA";"Coligação";"10";"PRB";"Partido Republicano Brasileiro";"230000000203";"IGUALDADE DE OPORTUNIDADE";"PRB / PP / PSC";"4";"NÃO ELEITO";"N";"0"
"18/10/2020";"00:09:07";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RR";"03018";"BOA VISTA";"03018";"BOA VISTA";"5";"11";"Prefeito";"230000001938";"11";"SANDRO DENIS DE SOUZA CRUZ";"SANDRO BARÉ";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"11";"PP";"Partido Progressista";"230000000199";"BOA VISTA PARA VOCÊ";"PRB / PP / PMB / PMN / PTN / PEN / PTC / PSC";"4";"NÃO ELEITO";"N";"9453"
"18/10/2020";"00:09:07";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RR";"03018";"BOA VISTA";"03018";"BOA VISTA";"1";"13";"Vereador";"230000002426";"44400";"JOSE SILVA RODRIGUES";"JOSE SILVA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Partido isolado";"44";"PRP";"Partido Republicano Progressista";"230000000235";"PARTIDO ISOLADO";"PRP";"4";"NÃO ELEITO";"N";"61"
"18/10/2020";"00:09:07";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RR";"03018";"BOA VISTA";"03018";"BOA VISTA";"1";"13";"Vereador";"230000002414";"44333";"ELIEL GONÇALVES MEDEIROS";"ELIEL GONÇALVES";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Partido isolado";"44";"PRP";"Partido Republicano Progressista";"230000000235";"PARTIDO ISOLADO";"PRP";"4";"NÃO ELEITO";"N";"95"
"18/10/2020";"00:09:07";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RR";"03018";"BOA VISTA";"03018";"BOA VISTA";"1";"13";"Vereador";"230000001730";"36000";"GENIVAL FERREIRA LIMA";"GENIVAL DA ENFERMAGEM";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Partido isolado";"36";"PTC";"Partido Trabalhista Cristão";"230000000181";"PARTIDO ISOLADO";"PTC";"2";"ELEITO POR QP";"N";"377"
"18/10/2020";"00:09:07";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RR";"03018";"BOA VISTA";"03018";"BOA VISTA";"5";"13";"Vereador";"230000002149";"19333";"RONDINELE DE SOUSA OLIVEIRA";"RONDINELE TAMBASA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"19";"PTN";"Partido Trabalhista Nacional";"230000000213";"BOA VISTA JUSTA PARA TODOS";"PTN / PMN / PEN";"3";"ELEITO POR MÉDIA";"N";"1812"
"18/10/2020";"00:09:07";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RR";"03018";"BOA VISTA";"03018";"BOA VISTA";"5";"13";"Vereador";"230000002743";"15456";"MAURICELIO FERNANDES DE MELO";"MAURICELIO FERNADES";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"15";"PMDB";"Partido do Movimento Democrático Brasileiro";"230000000209";"BOA VISTA PARA TODOS";"PMDB / PSB / SD / PSDC / PT do B / PSL";"3";"ELEITO POR MÉDIA";"N";"1794"
"18/10/2020";"00:09:07";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RR";"03018";"BOA VISTA";"03018";"BOA VISTA";"5";"13";"Vereador";"230000002152";"19000";"JESSICA DA CONCEIÇÃO DE SOUZA";"JESSICA SOUZA";"#NULO#";"12";"APTO";"4";"INDEFERIDO COM RECURSO";"Coligação";"19";"PTN";"Partido Trabalhista Nacional";"230000000213";"BOA VISTA JUSTA PARA TODOS";"PTN / PMN / PEN";"4";"NÃO ELEITO";"N";"0"
"18/10/2020";"00:09:07";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RR";"03018";"BOA VISTA";"03018";"BOA VISTA";"5";"13";"Vereador";"230000002109";"54123";"ADAIRES CAVALCANTE LIMA";"ADAIRES LIMA";"#NULO#";"12";"APTO";"4";"INDEFERIDO COM RECURSO";"Coligação";"54";"PPL";"Partido Pátria Livre";"230000000210";"TRABALHANDO POR BOA VISTA";"PSD / PPL";"4";"NÃO ELEITO";"N";"0"
